"Year","Province","Month","Cases","Population","Total.Cases","Incidence.Per.100000","Total.Deaths","Fatality.Rate"
2017,"Samut Songkhram","January",4,194283,45,"23.16",0,0
2017,"Saraburi","January",16,635567,162,"25.49",1,0.62
2017,"Satun","January",8,314297,43,"13.68",2,4.65
2017,"Sing Buri","January",0,211792,13,"6.14",0,0
2017,"Sisaket","January",22,1467006,494,"33.67",0,0
2017,"Songkhla","January",887,1405939,2669,"189.84",5,0.19
2017,"Sukhothai","January",1,602085,126,"20.93",0,0
2017,"Suphan Buri","January",13,849376,259,"30.49",0,0
2017,"Surat Thani","January",82,1043501,645,"61.81",2,0.31
2017,"Surin","January",34,1393330,729,"52.32",0,0
2017,"Tak","January",10,578968,1041,"179.8",2,0.19
2017,"Trang","January",28,639770,237,"37.04",2,0.84
2017,"Trat","January",6,227083,56,"24.66",0,0
2017,"Ubon Ratchathani","January",12,1851049,573,"30.96",1,0.17
2017,"Udon Thani","January",5,1572726,185,"11.76",0,0
2017,"Uthai Thani","January",2,330543,55,"16.64",0,0
2017,"Uttaradit","January",2,460084,212,"46.08",0,0
2017,"Yala","January",82,515025,217,"42.13",3,1.38
2017,"Yasothon","January",0,540197,150,"27.77",0,0
2017,"Amnat Charoen","February",5,375881,101,"26.87",0,0
2017,"Ang Thong","February",5,283371,132,"46.58",0,0
2017,"Bangkok","February",249,5694347,4011,"70.44",1,0.02
2017,"Bueng Kan","February",16,419607,437,"104.15",0,0
2017,"Buriram","February",10,1581955,365,"23.07",0,0
2017,"Chachoengsao","February",7,698190,230,"32.94",1,0.43
2017,"Chai Nat","February",4,331968,133,"40.06",0,0
2017,"Chaiyaphum","February",3,1137651,214,"18.81",0,0
2017,"Chanthaburi","February",21,529194,254,"48",0,0
2017,"Chiang Mai","February",29,1703263,1587,"93.17",5,0.32
2017,"Chiang Rai","February",12,1242825,703,"56.56",1,0.14
2017,"Chonburi","February",29,1438231,342,"23.78",0,0
2017,"Chumphon","February",15,503203,175,"34.78",2,1.14
2017,"Kalasin","February",8,985055,443,"44.97",0,0
2017,"Kamphaeng Phet","February",9,729839,349,"47.82",0,0
2017,"Kanchanaburi","February",2,865172,79,"9.13",0,0
2017,"Khon Kaen","February",4,1794032,300,"16.72",0,0
2017,"Krabi","February",27,459456,333,"72.48",1,0.3
2017,"Lampang","February",8,752685,234,"31.09",0,0
2017,"Lamphun","February",2,405927,180,"44.34",0,0
2017,"Loei","February",8,636666,273,"42.88",0,0
2017,"Lopburi","February",15,758531,79,"10.41",0,0
2017,"Mae Hong Son","February",6,260971,274,"104.99",0,0
2017,"Maha Sarakham","February",22,962592,332,"34.49",0,0
2017,"Mukdahan","February",12,347059,132,"38.03",0,0
2017,"Nakhon Nayok","February",2,257939,28,"10.86",0,0
2017,"Nakhon Pathom","February",22,895207,421,"47.03",0,0
2017,"Nakhon Phanom","February",1,714369,92,"12.88",0,0
2017,"Nakhon Ratchasima","February",25,2624668,1241,"47.28",1,0.08
2017,"Nakhon Sawan","February",10,1072349,310,"28.91",0,0
2017,"Nakhon Si Thammarat","February",271,1550278,1877,"121.08",0,0
2017,"Nan","February",9,478890,277,"57.84",0,0
2017,"Narathiwat","February",202,778941,913,"117.21",3,0.33
2017,"Nong Bua Lam Phu","February",1,509469,104,"20.41",0,0
2017,"Nong Khai","February",3,518420,115,"22.18",0,0
2017,"Nonthaburi","February",31,1183791,434,"36.66",3,0.69
2017,"Pathum Thani","February",21,1084154,208,"19.19",0,0
2017,"Pattani","February",193,690104,817,"118.39",1,0.12
2017,"Phang Nga","February",9,262721,194,"73.84",1,0.52
2017,"Phatthalung","February",151,521570,901,"172.75",0,0
2017,"Phayao","February",1,483550,55,"11.37",0,0
2017,"Phetchabun","February",7,996397,389,"39.04",1,0.26
2017,"Phetchaburi","February",32,476391,632,"132.66",0,0
2017,"Phichit","February",6,546750,380,"69.5",1,0.26
2017,"Phitsanulok","February",6,861194,459,"53.3",0,0
2017,"Phrae","February",3,453213,44,"9.71",0,0
2017,"Phuket","February",34,382485,471,"123.14",2,0.42
2017,"Prachinburi","February",4,480755,256,"53.25",0,0
2017,"Prachuap Khiri Khan","February",21,529912,265,"50.01",1,0.38
2017,"Ranong","February",11,182313,142,"77.89",0,0
2017,"Ratchaburi","February",5,860549,157,"18.24",0,0
2017,"Rayong","February",22,681696,414,"60.73",1,0.24
2017,"Roi Et","February",9,1308241,489,"37.38",0,0
2017,"Sa Kaeo","February",6,554555,240,"43.28",1,0.42
2017,"Sakon Nakhon","February",3,1140673,260,"22.79",0,0
2017,"Samut Prakan","February",32,1270420,470,"37",0,0
2017,"Samut Sakhon","February",17,538671,311,"57.73",2,0.64
2017,"Samut Songkhram","February",1,194283,45,"23.16",0,0
2017,"Saraburi","February",8,635567,162,"25.49",1,0.62
2017,"Satun","February",7,314297,43,"13.68",2,4.65
2017,"Sing Buri","February",1,211792,13,"6.14",0,0
2017,"Sisaket","February",11,1467006,494,"33.67",0,0
2017,"Songkhla","February",518,1405939,2669,"189.84",5,0.19
2017,"Sukhothai","February",4,602085,126,"20.93",0,0
2017,"Suphan Buri","February",24,849376,259,"30.49",0,0
2017,"Surat Thani","February",78,1043501,645,"61.81",2,0.31
2017,"Surin","February",19,1393330,729,"52.32",0,0
2017,"Tak","February",4,578968,1041,"179.8",2,0.19
2017,"Trang","February",21,639770,237,"37.04",2,0.84
2017,"Trat","February",2,227083,56,"24.66",0,0
2017,"Ubon Ratchathani","February",20,1851049,573,"30.96",1,0.17
2017,"Udon Thani","February",2,1572726,185,"11.76",0,0
2017,"Uthai Thani","February",1,330543,55,"16.64",0,0
2017,"Uttaradit","February",7,460084,212,"46.08",0,0
2017,"Yala","February",32,515025,217,"42.13",3,1.38
2017,"Yasothon","February",5,540197,150,"27.77",0,0
2017,"Amnat Charoen","March",2,375881,101,"26.87",0,0
2017,"Ang Thong","March",2,283371,132,"46.58",0,0
2017,"Bangkok","March",210,5694347,4011,"70.44",1,0.02
2017,"Bueng Kan","March",16,419607,437,"104.15",0,0
2017,"Buriram","March",5,1581955,365,"23.07",0,0
2017,"Chachoengsao","March",6,698190,230,"32.94",1,0.43
2017,"Chai Nat","March",7,331968,133,"40.06",0,0
2017,"Chaiyaphum","March",8,1137651,214,"18.81",0,0
2017,"Chanthaburi","March",14,529194,254,"48",0,0
2017,"Chiang Mai","March",36,1703263,1587,"93.17",5,0.32
2017,"Chiang Rai","March",5,1242825,703,"56.56",1,0.14
2017,"Chonburi","March",37,1438231,342,"23.78",0,0
2017,"Chumphon","March",24,503203,175,"34.78",2,1.14
2017,"Kalasin","March",8,985055,443,"44.97",0,0
2017,"Kamphaeng Phet","March",21,729839,349,"47.82",0,0
2017,"Kanchanaburi","March",3,865172,79,"9.13",0,0
2017,"Khon Kaen","March",7,1794032,300,"16.72",0,0
2017,"Krabi","March",42,459456,333,"72.48",1,0.3
2017,"Lampang","March",9,752685,234,"31.09",0,0
2017,"Lamphun","March",5,405927,180,"44.34",0,0
2017,"Loei","March",9,636666,273,"42.88",0,0
2017,"Lopburi","March",9,758531,79,"10.41",0,0
2017,"Mae Hong Son","March",6,260971,274,"104.99",0,0
2017,"Maha Sarakham","March",14,962592,332,"34.49",0,0
2017,"Mukdahan","March",11,347059,132,"38.03",0,0
2017,"Nakhon Nayok","March",2,257939,28,"10.86",0,0
2017,"Nakhon Pathom","March",27,895207,421,"47.03",0,0
2017,"Nakhon Phanom","March",4,714369,92,"12.88",0,0
2017,"Nakhon Ratchasima","March",43,2624668,1241,"47.28",1,0.08
2017,"Nakhon Sawan","March",15,1072349,310,"28.91",0,0
2017,"Nakhon Si Thammarat","March",216,1550278,1877,"121.08",0,0
2017,"Nan","March",2,478890,277,"57.84",0,0
2017,"Narathiwat","March",124,778941,913,"117.21",3,0.33
2017,"Nong Bua Lam Phu","March",2,509469,104,"20.41",0,0
2017,"Nong Khai","March",4,518420,115,"22.18",0,0
2017,"Nonthaburi","March",15,1183791,434,"36.66",3,0.69
2017,"Pathum Thani","March",24,1084154,208,"19.19",0,0
2017,"Pattani","March",84,690104,817,"118.39",1,0.12
2017,"Phang Nga","March",8,262721,194,"73.84",1,0.52
2017,"Phatthalung","March",119,521570,901,"172.75",0,0
2017,"Phayao","March",0,483550,55,"11.37",0,0
2017,"Phetchabun","March",13,996397,389,"39.04",1,0.26
2017,"Phetchaburi","March",48,476391,632,"132.66",0,0
2017,"Phichit","March",14,546750,380,"69.5",1,0.26
2017,"Phitsanulok","March",18,861194,459,"53.3",0,0
2017,"Phrae","March",3,453213,44,"9.71",0,0
2017,"Phuket","March",36,382485,471,"123.14",2,0.42
2017,"Prachinburi","March",7,480755,256,"53.25",0,0
2017,"Prachuap Khiri Khan","March",16,529912,265,"50.01",1,0.38
2017,"Ranong","March",18,182313,142,"77.89",0,0
2017,"Ratchaburi","March",8,860549,157,"18.24",0,0
2017,"Rayong","March",21,681696,414,"60.73",1,0.24
2017,"Roi Et","March",10,1308241,489,"37.38",0,0
2017,"Sa Kaeo","March",8,554555,240,"43.28",1,0.42
2017,"Sakon Nakhon","March",14,1140673,260,"22.79",0,0
2017,"Samut Prakan","March",51,1270420,470,"37",0,0
2017,"Samut Sakhon","March",19,538671,311,"57.73",2,0.64
2017,"Samut Songkhram","March",3,194283,45,"23.16",0,0
2017,"Saraburi","March",6,635567,162,"25.49",1,0.62
2017,"Satun","March",10,314297,43,"13.68",2,4.65
2017,"Sing Buri","March",0,211792,13,"6.14",0,0
2017,"Sisaket","March",20,1467006,494,"33.67",0,0
2017,"Songkhla","March",341,1405939,2669,"189.84",5,0.19
2017,"Sukhothai","March",0,602085,126,"20.93",0,0
2017,"Suphan Buri","March",32,849376,259,"30.49",0,0
2017,"Surat Thani","March",79,1043501,645,"61.81",2,0.31
2017,"Surin","March",42,1393330,729,"52.32",0,0
2017,"Tak","March",23,578968,1041,"179.8",2,0.19
2017,"Trang","March",18,639770,237,"37.04",2,0.84
2017,"Trat","March",2,227083,56,"24.66",0,0
2017,"Ubon Ratchathani","March",25,1851049,573,"30.96",1,0.17
2017,"Udon Thani","March",5,1572726,185,"11.76",0,0
2017,"Uthai Thani","March",0,330543,55,"16.64",0,0
2017,"Uttaradit","March",5,460084,212,"46.08",0,0
2017,"Yala","March",22,515025,217,"42.13",3,1.38
2017,"Yasothon","March",7,540197,150,"27.77",0,0
2017,"Amnat Charoen","April",2,375881,101,"26.87",0,0
2017,"Ang Thong","April",3,283371,132,"46.58",0,0
2017,"Bangkok","April",217,5694347,4011,"70.44",1,0.02
2017,"Bueng Kan","April",33,419607,437,"104.15",0,0
2017,"Buriram","April",19,1581955,365,"23.07",0,0
2017,"Chachoengsao","April",16,698190,230,"32.94",1,0.43
2017,"Chai Nat","April",12,331968,133,"40.06",0,0
2017,"Chaiyaphum","April",5,1137651,214,"18.81",0,0
2017,"Chanthaburi","April",24,529194,254,"48",0,0
2017,"Chiang Mai","April",47,1703263,1587,"93.17",5,0.32
2017,"Chiang Rai","April",18,1242825,703,"56.56",1,0.14
2017,"Chonburi","April",38,1438231,342,"23.78",0,0
2017,"Chumphon","April",24,503203,175,"34.78",2,1.14
2017,"Kalasin","April",10,985055,443,"44.97",0,0
2017,"Kamphaeng Phet","April",26,729839,349,"47.82",0,0
2017,"Kanchanaburi","April",1,865172,79,"9.13",0,0
2017,"Khon Kaen","April",13,1794032,300,"16.72",0,0
2017,"Krabi","April",36,459456,333,"72.48",1,0.3
2017,"Lampang","April",17,752685,234,"31.09",0,0
2017,"Lamphun","April",7,405927,180,"44.34",0,0
2017,"Loei","April",13,636666,273,"42.88",0,0
2017,"Lopburi","April",1,758531,79,"10.41",0,0
2017,"Mae Hong Son","April",17,260971,274,"104.99",0,0
2017,"Maha Sarakham","April",26,962592,332,"34.49",0,0
2017,"Mukdahan","April",8,347059,132,"38.03",0,0
2017,"Nakhon Nayok","April",1,257939,28,"10.86",0,0
2017,"Nakhon Pathom","April",21,895207,421,"47.03",0,0
2017,"Nakhon Phanom","April",12,714369,92,"12.88",0,0
2017,"Nakhon Ratchasima","April",45,2624668,1241,"47.28",1,0.08
2017,"Nakhon Sawan","April",17,1072349,310,"28.91",0,0
2017,"Nakhon Si Thammarat","April",209,1550278,1877,"121.08",0,0
2017,"Nan","April",15,478890,277,"57.84",0,0
2017,"Narathiwat","April",57,778941,913,"117.21",3,0.33
2017,"Nong Bua Lam Phu","April",8,509469,104,"20.41",0,0
2017,"Nong Khai","April",6,518420,115,"22.18",0,0
2017,"Nonthaburi","April",13,1183791,434,"36.66",3,0.69
2017,"Pathum Thani","April",21,1084154,208,"19.19",0,0
2017,"Pattani","April",46,690104,817,"118.39",1,0.12
2017,"Phang Nga","April",20,262721,194,"73.84",1,0.52
2017,"Phatthalung","April",101,521570,901,"172.75",0,0
2017,"Phayao","April",3,483550,55,"11.37",0,0
2017,"Phetchabun","April",14,996397,389,"39.04",1,0.26
2017,"Phetchaburi","April",25,476391,632,"132.66",0,0
2017,"Phichit","April",20,546750,380,"69.5",1,0.26
2017,"Phitsanulok","April",33,861194,459,"53.3",0,0
2017,"Phrae","April",2,453213,44,"9.71",0,0
2017,"Phuket","April",38,382485,471,"123.14",2,0.42
2017,"Prachinburi","April",11,480755,256,"53.25",0,0
2017,"Prachuap Khiri Khan","April",20,529912,265,"50.01",1,0.38
2017,"Ranong","April",23,182313,142,"77.89",0,0
2017,"Ratchaburi","April",7,860549,157,"18.24",0,0
2017,"Rayong","April",37,681696,414,"60.73",1,0.24
2017,"Roi Et","April",24,1308241,489,"37.38",0,0
2017,"Sa Kaeo","April",14,554555,240,"43.28",1,0.42
2017,"Sakon Nakhon","April",18,1140673,260,"22.79",0,0
2017,"Samut Prakan","April",30,1270420,470,"37",0,0
2017,"Samut Sakhon","April",10,538671,311,"57.73",2,0.64
2017,"Samut Songkhram","April",6,194283,45,"23.16",0,0
2017,"Saraburi","April",5,635567,162,"25.49",1,0.62
2017,"Satun","April",6,314297,43,"13.68",2,4.65
2017,"Sing Buri","April",0,211792,13,"6.14",0,0
2017,"Sisaket","April",7,1467006,494,"33.67",0,0
2017,"Songkhla","April",202,1405939,2669,"189.84",5,0.19
2017,"Sukhothai","April",4,602085,126,"20.93",0,0
2017,"Suphan Buri","April",21,849376,259,"30.49",0,0
2017,"Surat Thani","April",83,1043501,645,"61.81",2,0.31
2017,"Surin","April",66,1393330,729,"52.32",0,0
2017,"Tak","April",16,578968,1041,"179.8",2,0.19
2017,"Trang","April",21,639770,237,"37.04",2,0.84
2017,"Trat","April",4,227083,56,"24.66",0,0
2017,"Ubon Ratchathani","April",23,1851049,573,"30.96",1,0.17
2017,"Udon Thani","April",12,1572726,185,"11.76",0,0
2017,"Uthai Thani","April",0,330543,55,"16.64",0,0
2017,"Uttaradit","April",3,460084,212,"46.08",0,0
2017,"Yala","April",19,515025,217,"42.13",3,1.38
2017,"Yasothon","April",29,540197,150,"27.77",0,0
2017,"Amnat Charoen","May",12,375881,101,"26.87",0,0
2017,"Ang Thong","May",11,283371,132,"46.58",0,0
2017,"Bangkok","May",264,5694347,4011,"70.44",1,0.02
2017,"Bueng Kan","May",92,419607,437,"104.15",0,0
2017,"Buriram","May",49,1581955,365,"23.07",0,0
2017,"Chachoengsao","May",17,698190,230,"32.94",1,0.43
2017,"Chai Nat","May",7,331968,133,"40.06",0,0
2017,"Chaiyaphum","May",12,1137651,214,"18.81",0,0
2017,"Chanthaburi","May",41,529194,254,"48",0,0
2017,"Chiang Mai","May",165,1703263,1587,"93.17",5,0.32
2017,"Chiang Rai","May",42,1242825,703,"56.56",1,0.14
2017,"Chonburi","May",58,1438231,342,"23.78",0,0
2017,"Chumphon","May",46,503203,175,"34.78",2,1.14
2017,"Kalasin","May",38,985055,443,"44.97",0,0
2017,"Kamphaeng Phet","May",24,729839,349,"47.82",0,0
2017,"Kanchanaburi","May",7,865172,79,"9.13",0,0
2017,"Khon Kaen","May",36,1794032,300,"16.72",0,0
2017,"Krabi","May",56,459456,333,"72.48",1,0.3
2017,"Lampang","May",37,752685,234,"31.09",0,0
2017,"Lamphun","May",19,405927,180,"44.34",0,0
2017,"Loei","May",51,636666,273,"42.88",0,0
2017,"Lopburi","May",9,758531,79,"10.41",0,0
2017,"Mae Hong Son","May",39,260971,274,"104.99",0,0
2017,"Maha Sarakham","May",36,962592,332,"34.49",0,0
2017,"Mukdahan","May",17,347059,132,"38.03",0,0
2017,"Nakhon Nayok","May",10,257939,28,"10.86",0,0
2017,"Nakhon Pathom","May",30,895207,421,"47.03",0,0
2017,"Nakhon Phanom","May",22,714369,92,"12.88",0,0
2017,"Nakhon Ratchasima","May",164,2624668,1241,"47.28",1,0.08
2017,"Nakhon Sawan","May",13,1072349,310,"28.91",0,0
2017,"Nakhon Si Thammarat","May",277,1550278,1877,"121.08",0,0
2017,"Nan","May",69,478890,277,"57.84",0,0
2017,"Narathiwat","May",89,778941,913,"117.21",3,0.33
2017,"Nong Bua Lam Phu","May",19,509469,104,"20.41",0,0
2017,"Nong Khai","May",16,518420,115,"22.18",0,0
2017,"Nonthaburi","May",45,1183791,434,"36.66",3,0.69
2017,"Pathum Thani","May",26,1084154,208,"19.19",0,0
2017,"Pattani","May",39,690104,817,"118.39",1,0.12
2017,"Phang Nga","May",27,262721,194,"73.84",1,0.52
2017,"Phatthalung","May",111,521570,901,"172.75",0,0
2017,"Phayao","May",16,483550,55,"11.37",0,0
2017,"Phetchabun","May",38,996397,389,"39.04",1,0.26
2017,"Phetchaburi","May",59,476391,632,"132.66",0,0
2017,"Phichit","May",35,546750,380,"69.5",1,0.26
2017,"Phitsanulok","May",59,861194,459,"53.3",0,0
2017,"Phrae","May",8,453213,44,"9.71",0,0
2017,"Phuket","May",85,382485,471,"123.14",2,0.42
2017,"Prachinburi","May",36,480755,256,"53.25",0,0
2017,"Prachuap Khiri Khan","May",31,529912,265,"50.01",1,0.38
2017,"Ranong","May",29,182313,142,"77.89",0,0
2017,"Ratchaburi","May",14,860549,157,"18.24",0,0
2017,"Rayong","May",72,681696,414,"60.73",1,0.24
2017,"Roi Et","May",47,1308241,489,"37.38",0,0
2017,"Sa Kaeo","May",50,554555,240,"43.28",1,0.42
2017,"Sakon Nakhon","May",67,1140673,260,"22.79",0,0
2017,"Samut Prakan","May",33,1270420,470,"37",0,0
2017,"Samut Sakhon","May",30,538671,311,"57.73",2,0.64
2017,"Samut Songkhram","May",1,194283,45,"23.16",0,0
2017,"Saraburi","May",9,635567,162,"25.49",1,0.62
2017,"Satun","May",7,314297,43,"13.68",2,4.65
2017,"Sing Buri","May",1,211792,13,"6.14",0,0
2017,"Sisaket","May",43,1467006,494,"33.67",0,0
2017,"Songkhla","May",245,1405939,2669,"189.84",5,0.19
2017,"Sukhothai","May",7,602085,126,"20.93",0,0
2017,"Suphan Buri","May",39,849376,259,"30.49",0,0
2017,"Surat Thani","May",84,1043501,645,"61.81",2,0.31
2017,"Surin","May",123,1393330,729,"52.32",0,0
2017,"Tak","May",107,578968,1041,"179.8",2,0.19
2017,"Trang","May",30,639770,237,"37.04",2,0.84
2017,"Trat","May",8,227083,56,"24.66",0,0
2017,"Ubon Ratchathani","May",75,1851049,573,"30.96",1,0.17
2017,"Udon Thani","May",19,1572726,185,"11.76",0,0
2017,"Uthai Thani","May",5,330543,55,"16.64",0,0
2017,"Uttaradit","May",27,460084,212,"46.08",0,0
2017,"Yala","May",23,515025,217,"42.13",3,1.38
2017,"Yasothon","May",29,540197,150,"27.77",0,0
2017,"Amnat Charoen","June",36,375881,101,"26.87",0,0
2017,"Ang Thong","June",21,283371,132,"46.58",0,0
2017,"Bangkok","June",694,5694347,4011,"70.44",1,0.02
2017,"Bueng Kan","June",168,419607,437,"104.15",0,0
2017,"Buriram","June",92,1581955,365,"23.07",0,0
2017,"Chachoengsao","June",50,698190,230,"32.94",1,0.43
2017,"Chai Nat","June",37,331968,133,"40.06",0,0
2017,"Chaiyaphum","June",75,1137651,214,"18.81",0,0
2017,"Chanthaburi","June",54,529194,254,"48",0,0
2017,"Chiang Mai","June",376,1703263,1587,"93.17",5,0.32
2017,"Chiang Rai","June",194,1242825,703,"56.56",1,0.14
2017,"Chonburi","June",55,1438231,342,"23.78",0,0
2017,"Chumphon","June",33,503203,175,"34.78",2,1.14
2017,"Kalasin","June",161,985055,443,"44.97",0,0
2017,"Kamphaeng Phet","June",89,729839,349,"47.82",0,0
2017,"Kanchanaburi","June",18,865172,79,"9.13",0,0
2017,"Khon Kaen","June",94,1794032,300,"16.72",0,0
2017,"Krabi","June",60,459456,333,"72.48",1,0.3
2017,"Lampang","June",54,752685,234,"31.09",0,0
2017,"Lamphun","June",22,405927,180,"44.34",0,0
2017,"Loei","June",73,636666,273,"42.88",0,0
2017,"Lopburi","June",7,758531,79,"10.41",0,0
2017,"Mae Hong Son","June",84,260971,274,"104.99",0,0
2017,"Maha Sarakham","June",79,962592,332,"34.49",0,0
2017,"Mukdahan","June",36,347059,132,"38.03",0,0
2017,"Nakhon Nayok","June",5,257939,28,"10.86",0,0
2017,"Nakhon Pathom","June",74,895207,421,"47.03",0,0
2017,"Nakhon Phanom","June",22,714369,92,"12.88",0,0
2017,"Nakhon Ratchasima","June",336,2624668,1241,"47.28",1,0.08
2017,"Nakhon Sawan","June",64,1072349,310,"28.91",0,0
2017,"Nakhon Si Thammarat","June",287,1550278,1877,"121.08",0,0
2017,"Nan","June",76,478890,277,"57.84",0,0
2017,"Narathiwat","June",83,778941,913,"117.21",3,0.33
2017,"Nong Bua Lam Phu","June",16,509469,104,"20.41",0,0
2017,"Nong Khai","June",32,518420,115,"22.18",0,0
2017,"Nonthaburi","June",98,1183791,434,"36.66",3,0.69
2017,"Pathum Thani","June",34,1084154,208,"19.19",0,0
2017,"Pattani","June",49,690104,817,"118.39",1,0.12
2017,"Phang Nga","June",45,262721,194,"73.84",1,0.52
2017,"Phatthalung","June",97,521570,901,"172.75",0,0
2017,"Phayao","June",15,483550,55,"11.37",0,0
2017,"Phetchabun","June",86,996397,389,"39.04",1,0.26
2017,"Phetchaburi","June",121,476391,632,"132.66",0,0
2017,"Phichit","June",83,546750,380,"69.5",1,0.26
2017,"Phitsanulok","June",126,861194,459,"53.3",0,0
2017,"Phrae","June",11,453213,44,"9.71",0,0
2017,"Phuket","June",144,382485,471,"123.14",2,0.42
2017,"Prachinburi","June",77,480755,256,"53.25",0,0
2017,"Prachuap Khiri Khan","June",60,529912,265,"50.01",1,0.38
2017,"Ranong","June",27,182313,142,"77.89",0,0
2017,"Ratchaburi","June",41,860549,157,"18.24",0,0
2017,"Rayong","June",87,681696,414,"60.73",1,0.24
2017,"Roi Et","June",185,1308241,489,"37.38",0,0
2017,"Sa Kaeo","June",117,554555,240,"43.28",1,0.42
2017,"Sakon Nakhon","June",69,1140673,260,"22.79",0,0
2017,"Samut Prakan","June",77,1270420,470,"37",0,0
2017,"Samut Sakhon","June",71,538671,311,"57.73",2,0.64
2017,"Samut Songkhram","June",4,194283,45,"23.16",0,0
2017,"Saraburi","June",33,635567,162,"25.49",1,0.62
2017,"Satun","June",5,314297,43,"13.68",2,4.65
2017,"Sing Buri","June",8,211792,13,"6.14",0,0
2017,"Sisaket","June",147,1467006,494,"33.67",0,0
2017,"Songkhla","June",252,1405939,2669,"189.84",5,0.19
2017,"Sukhothai","June",33,602085,126,"20.93",0,0
2017,"Suphan Buri","June",54,849376,259,"30.49",0,0
2017,"Surat Thani","June",125,1043501,645,"61.81",2,0.31
2017,"Surin","June",213,1393330,729,"52.32",0,0
2017,"Tak","June",337,578968,1041,"179.8",2,0.19
2017,"Trang","June",54,639770,237,"37.04",2,0.84
2017,"Trat","June",18,227083,56,"24.66",0,0
2017,"Ubon Ratchathani","June",152,1851049,573,"30.96",1,0.17
2017,"Udon Thani","June",48,1572726,185,"11.76",0,0
2017,"Uthai Thani","June",11,330543,55,"16.64",0,0
2017,"Uttaradit","June",36,460084,212,"46.08",0,0
2017,"Yala","June",21,515025,217,"42.13",3,1.38
2017,"Yasothon","June",37,540197,150,"27.77",0,0
2017,"Amnat Charoen","July",38,375881,101,"26.87",0,0
2017,"Ang Thong","July",50,283371,132,"46.58",0,0
2017,"Bangkok","July",1250,5694347,4011,"70.44",1,0.02
2017,"Bueng Kan","July",63,419607,437,"104.15",0,0
2017,"Buriram","July",108,1581955,365,"23.07",0,0
2017,"Chachoengsao","July",80,698190,230,"32.94",1,0.43
2017,"Chai Nat","July",42,331968,133,"40.06",0,0
2017,"Chaiyaphum","July",56,1137651,214,"18.81",0,0
2017,"Chanthaburi","July",58,529194,254,"48",0,0
2017,"Chiang Mai","July",598,1703263,1587,"93.17",5,0.32
2017,"Chiang Rai","July",236,1242825,703,"56.56",1,0.14
2017,"Chonburi","July",78,1438231,342,"23.78",0,0
2017,"Chumphon","July",10,503203,175,"34.78",2,1.14
2017,"Kalasin","July",142,985055,443,"44.97",0,0
2017,"Kamphaeng Phet","July",145,729839,349,"47.82",0,0
2017,"Kanchanaburi","July",31,865172,79,"9.13",0,0
2017,"Khon Kaen","July",92,1794032,300,"16.72",0,0
2017,"Krabi","July",66,459456,333,"72.48",1,0.3
2017,"Lampang","July",81,752685,234,"31.09",0,0
2017,"Lamphun","July",69,405927,180,"44.34",0,0
2017,"Loei","July",72,636666,273,"42.88",0,0
2017,"Lopburi","July",15,758531,79,"10.41",0,0
2017,"Mae Hong Son","July",86,260971,274,"104.99",0,0
2017,"Maha Sarakham","July",83,962592,332,"34.49",0,0
2017,"Mukdahan","July",31,347059,132,"38.03",0,0
2017,"Nakhon Nayok","July",5,257939,28,"10.86",0,0
2017,"Nakhon Pathom","July",114,895207,421,"47.03",0,0
2017,"Nakhon Phanom","July",15,714369,92,"12.88",0,0
2017,"Nakhon Ratchasima","July",384,2624668,1241,"47.28",1,0.08
2017,"Nakhon Sawan","July",89,1072349,310,"28.91",0,0
2017,"Nakhon Si Thammarat","July",247,1550278,1877,"121.08",0,0
2017,"Nan","July",71,478890,277,"57.84",0,0
2017,"Narathiwat","July",58,778941,913,"117.21",3,0.33
2017,"Nong Bua Lam Phu","July",37,509469,104,"20.41",0,0
2017,"Nong Khai","July",34,518420,115,"22.18",0,0
2017,"Nonthaburi","July",104,1183791,434,"36.66",3,0.69
2017,"Pathum Thani","July",39,1084154,208,"19.19",0,0
2017,"Pattani","July",40,690104,817,"118.39",1,0.12
2017,"Phang Nga","July",52,262721,194,"73.84",1,0.52
2017,"Phatthalung","July",92,521570,901,"172.75",0,0
2017,"Phayao","July",15,483550,55,"11.37",0,0
2017,"Phetchabun","July",152,996397,389,"39.04",1,0.26
2017,"Phetchaburi","July",214,476391,632,"132.66",0,0
2017,"Phichit","July",132,546750,380,"69.5",1,0.26
2017,"Phitsanulok","July",117,861194,459,"53.3",0,0
2017,"Phrae","July",11,453213,44,"9.71",0,0
2017,"Phuket","July",78,382485,471,"123.14",2,0.42
2017,"Prachinburi","July",79,480755,256,"53.25",0,0
2017,"Prachuap Khiri Khan","July",53,529912,265,"50.01",1,0.38
2017,"Ranong","July",13,182313,142,"77.89",0,0
2017,"Ratchaburi","July",60,860549,157,"18.24",0,0
2017,"Rayong","July",99,681696,414,"60.73",1,0.24
2017,"Roi Et","July",141,1308241,489,"37.38",0,0
2017,"Sa Kaeo","July",29,554555,240,"43.28",1,0.42
2017,"Sakon Nakhon","July",41,1140673,260,"22.79",0,0
2017,"Samut Prakan","July",134,1270420,470,"37",0,0
2017,"Samut Sakhon","July",92,538671,311,"57.73",2,0.64
2017,"Samut Songkhram","July",11,194283,45,"23.16",0,0
2017,"Saraburi","July",55,635567,162,"25.49",1,0.62
2017,"Satun","July",0,314297,43,"13.68",2,4.65
2017,"Sing Buri","July",2,211792,13,"6.14",0,0
